text,label,count
placenta iugr replicate # | placenta,DROP,8
placenta normal replicate # | placenta,control,8
